StationID,Pl,Pr,S,OI,T,AW
MTBE_11314,9.079860566725416e-06,3.117870978439626e-05,0.3511048601964984,0.689498205324699,1.580893216203634e-14,1.2939769863270307e-06
MTBE_11315,2.930601067502002e-05,0.05145506731699826,0.5838770760331073,0.6965890037679361,0.0004913750369684947,6.945603934880694e-06
MTBE_11350,1.3279645174647188e-05,1.4813035194312495e-06,0.26651212119677675,0.83023223123452,2.3014360178892883e-14,1.8878404466392417e-06
MTBE_11351,7.894887537417977e-06,0.14543737360753176,0.7455785191627017,0.5454246548752208,0.00014146524478403838,1.8532445457321994e-06
MTBE_11352,1.6600347217114205e-05,0.08360825098535334,0.7264117524941635,0.6504768252575643,0.00028778991478947555,3.915525837711111e-06
MTBE_11353,4.429308633889558e-05,0.034837945955174796,0.4311829090192762,0.7931589124646532,0.0007318516795849745,1.0514444545865862e-05
MTBE_11354,9.861302532433622e-06,3.3696013697241926e-05,0.38476904893938296,0.7312676379792875,1.7147951307333135e-14,1.4044927698526646e-06
MTBE_11355,9.399017571231092e-06,3.2065843129222945e-05,0.4042023335211568,0.7304487856123905,1.6336076921290995e-14,1.338647843970314e-06
MTBE_11356,9.246918169882904e-06,1.0405699257473565e-06,0.3413192433186193,0.6801719980745372,1.6112800370299722e-14,1.318032132572402e-06
MTBE_11357,1.3757849638949871e-05,1.5331906461426475e-06,0.2592410996622054,0.840166439285496,2.3831285102798124e-14,1.955337144177767e-06
MTBE_11358,1.4369288772421864e-05,1.5961371904032913e-06,0.253224280627882,0.8779394475120523,2.4851170670874852e-14,2.0410965642520678e-06
MTBE_11359,7.420879386182368e-06,0.1457032772794985,0.7217803294453529,0.4600489975697007,0.00013431201718754223,1.7389732374557761e-06
MTBE_11360,1.1234112965924746e-05,0.11040184228879535,0.7080891649249105,0.6772916091853614,0.0001999399855712386,2.6390554672345813e-06
MTBE_11361,1.5033263646272474e-05,0.089662858302612,0.7055220007480327,0.6204446349809654,0.00026288729195683106,3.5410459853351573e-06
MTBE_11362,2.1958300579903505e-05,0.06558182218380268,0.6569500568104881,0.5867627788153638,0.00037649711360992263,5.186837586735891e-06
MTBE_11370,0.17799316346754995,1.0165216908491553e-08,0.0,6.415890028117785e-09,7.135748809142092e-09,1.9900704852207405e-09
MTBE_11371,0.0008760673211257617,0.0019966492455783984,0.5863086250691545,0.1375945481316862,0.02012438414701065,0.0001985619704260674
MTBE_11372,0.002825034423451207,0.0042481103081699395,0.42527770179779,0.08164628961715135,0.06575843501034165,0.0006413295402883502
MTBE_11373,0.0008712340846461645,0.002051152210781669,0.6539454849260316,0.1390015129612108,0.0198556935556093,0.00019750702374421173
MTBE_11374,0.050302300196635036,0.23778862446338672,0.8551073501575531,0.5533945577301098,0.4588054229111709,7.178922541473438e-09
MTBE_11375,0.15916080999775628,1.1366883162222492e-08,0.0,7.175424886659271e-09,7.981308903262253e-09,2.2256347629089953e-09
MTBE_11381,0.22357029152039493,8.094108610461687e-09,0.0,5.106383090173966e-09,5.676492790705357e-09,1.5839524016165794e-09
MTBE_11382,2.036014957038238e-05,0.06943341535653724,0.6630097175624362,0.7017692017836202,0.00035162960868207117,4.803888921378763e-06
MTBE_11383,8.697371756279286e-06,2.983505821115503e-05,0.4237382955445121,0.6843113568248822,1.5137620214437254e-14,1.239490019709211e-06
MTBE_11384,9.866827305085088e-06,3.377110747523545e-05,0.3822216782274056,0.7225190993778068,1.7165407077776196e-14,1.4054652870740844e-06
MTBE_11385,4.302355436053516e-05,0.03571761671178139,0.43882507546187466,0.7805204752963539,0.0007132943637760938,1.0207834973618757e-05
MTBE_11386,5.790105442242322e-05,0.027174100271849765,0.35834640422269465,0.8324982619952256,0.0009391307112166747,1.377893643129251e-05
MTBE_11387,1.3499703118262095e-05,4.5042894535337026e-05,0.26751326921676444,0.8719426554076722,2.3358333568534722e-14,1.9181940556504305e-06
MTBE_11388,1.2439220587188066e-05,0.10207599170466117,0.7042312989209872,0.684329453264681,0.00022060041279631443,2.92358264437854e-06
MTBE_11389,8.335390690585861e-05,0.018798788807196185,0.33421603091461705,0.9929707034200073,0.0013620068483452376,1.9791788541502115e-05
MTBE_11390,9.990267471696564e-05,0.015821328696593442,0.2487139462606464,0.7178820740222549,0.0016191130529272235,2.3740975963292163e-05
MTBE_11400,0.003419923361494981,0.0050624595954063675,0.46445230079432903,0.07020412657648342,0.07883664615975254,0.0007759627931555704
MTBE_11401,0.00691377498092088,0.00989428357010909,0.48046076747683675,0.09505142280806558,0.16047423193092075,0.0015701809367577174
MTBE_11402,0.013433304281375761,1.178538663128081e-08,0.0,7.443142432183451e-09,8.286418743405082e-09,2.3085683896800036e-09
MTBE_11403,0.01972163340325096,7.997307326440291e-09,0.0,5.056129459047346e-09,5.644881893456707e-09,1.5680390437411695e-09
MTBE_11404,0.0017606783399351073,0.0028578919366132383,0.45058528881331855,0.07572870367652913,0.040958718724743486,0.0003995471603156121
MTBE_11405,0.15580973865808515,1.1613734570680911e-08,0.6026204921447235,0.24215662332721838,8.123900632814932e-09,2.2714348234144922e-09
MTBE_11406,0.22192980746066202,0.516904409209083,0.18963815809835413,0.8341304686206787,0.0003948831777917873,0.32095412529669437
MTBE_11407,0.0415301977760907,0.2456521725387862,0.11827371722526024,0.14822236442174994,0.0006297877216106588,0.08126405242786762
MTBE_11408,0.3701986573211463,0.7463456903919017,0.30958863287061544,1.1072050169191454,0.00023055431540693858,0.6823426814963445
MTBE_11409,0.01720848527414987,0.17619843817530503,0.03477288451653776,0.15333310932298574,0.005375342435059586,0.04377997201099402
MTBE_11410,0.01768875802195647,0.18029896585213714,0.03627436222885602,0.16144632975630396,0.00569615002363868,0.045468513734074234
MTBE_11411,0.01764453622752446,0.4314414341662271,0.055049105051715154,0.3518136465336552,0.02056744603211584,0.40110156254728774
MTBE_11412,0.19556616434057034,0.4534899447218746,0.1655206462738147,0.9852225241399195,0.0003902330900461251,0.7745809768196635
MTBE_11413,0.45472332324841325,0.19840968652140914,0.7042917641489543,0.4624904755029906,0.37699857565649214,8.716580593199505e-09
MTBE_11500,7.619777674317925e-06,0.14741096573431212,0.7361102726159908,0.5405345019421328,0.00013699253814332366,1.7876707569027557e-06
MTBE_11501,6.6413322336647165e-06,0.1573675550364387,0.749286301941454,0.6811996497527695,0.00012042980562331939,1.5559730159431314e-06
MTBE_11502,1.7960199129192405e-05,0.06648401200122486,0.5518796638416681,0.6988055826701012,0.0003274370891565551,4.198762330562843e-06
MTBE_11503,8.974670327459409e-06,3.0696208056850555e-05,0.4171846508388876,0.7067216314004516,1.5608185798844124e-14,1.278607851402666e-06
MTBE_11504,2.6513188388659858e-05,0.05611288966129352,0.6145177253956258,0.6564549141094855,0.0004478836120044185,6.276804445329691e-06
MTBE_11505,9.497226103651414e-05,0.016976544930697612,0.260391749911587,0.8086677357008198,0.0014891938100973993,2.269659419453837e-05
MTBE_11506,8.546820164050973e-05,0.01877203646153134,0.27594471288092337,0.8145567066575459,0.0013508763370330187,2.0405045279956825e-05
MTBE_11507,1.183792527349386e-05,0.08447666214807824,0.5438336853742256,0.6455804639258318,0.00022161239683455121,2.7562127260628026e-06
MTBE_11508,1.3053333797548396e-05,0.08016328998833835,0.5454426915685686,0.652864214191423,0.00024301912054862157,3.041780850309432e-06
MTBE_11509,2.537863007304892e-05,3.4684623153769514e-05,0.5515837650366584,0.5150285430722661,0.0004303463031747705,6.004750176202118e-06
MTBE_11510,2.4231772644097362e-05,0.05926190285344366,0.6110397775172905,0.5950408892944657,0.00041666403216377335,5.719973374231832e-06
MTBE_11511,2.5103109889766662e-05,0.052234856784298525,0.5278001715005981,0.6984599738555407,0.00044842623384286915,5.886426936783817e-06
MTBE_11650,9.667729102120213e-06,3.289308555827773e-05,0.39782790661567796,0.7507982400850006,1.679197308894162e-14,1.3765451739096597e-06
MTBE_11651,6.537218273066847e-05,8.929839707840836e-05,0.26391277533363655,0.8419894373803745,0.0010484934798547583,1.5581249950877323e-05
MTBE_11652,8.792479469958125e-05,0.01824058936973203,0.2710794255298914,0.8051170574332507,0.0013911465710759899,2.098604084510855e-05
MTBE_11653,3.875995238669231e-05,5.29310510702068e-05,0.43155402983797286,0.8445614248687893,0.0006307574965242137,9.228166923649928e-06
MTBE_11654,6.659947508060702e-05,0.023741747786970035,0.3223089459545674,0.8200942803655701,0.001074311188987937,1.5857576351102942e-05
MTBE_11655,7.944682130906034e-06,4.6372323983619076e-05,0.4776904608093461,0.7048078650231162,1.3789987202388633e-14,8.157523632985932e-06
MTBE_11656,7.861386430633725e-06,8.82805452290777e-07,0.39963236072140074,0.6587383130007524,1.3678073487250679e-14,1.1205611861693748e-06
MTBE_11657,0.00010344663954231406,0.01544249558965161,0.3171258801927308,0.9793630809992347,0.0016520901294158087,2.4640084704780887e-05
MTBE_11658,1.5764585717823374e-05,0.08700230042406343,0.7264580636075932,0.6359008464221921,0.00027424703606429037,3.716439715342907e-06
MTBE_11659,1.568319989211453e-05,0.08690458327298517,0.7065519273080585,0.6318407572907051,0.0002734315352658462,3.6958469005151774e-06
MTBE_11660,1.4344235998631475e-05,0.09280345440342176,0.7042283103659132,0.6087565431319466,0.00025163060974037313,3.3771093943416785e-06
MTBE_11661,0.00010111318081669989,0.015609607885778398,0.24683426656360982,0.7104072037033361,0.0016421324823443608,2.401961793245381e-05
MTBE_11700,7.241626600698709e-05,0.021887901382366463,0.30422554385854333,0.8084168475937323,0.0011649229863749575,1.7246506266721667e-05
MTBE_11701,6.078572921350047e-05,0.026063755550495452,0.34634432585245234,0.8505162047838751,0.0009776154834242148,1.4484296239116241e-05
MTBE_11702,1.706823559577272e-05,1.907768232057731e-06,0.20698249372308572,0.7805022842520284,2.9616166334609376e-14,2.425365729442101e-06
MTBE_11703,6.3025286044279314e-06,2.5801786532728283e-05,0.5682989148071964,0.5978877903622689,1.094815452771417e-14,8.985072415741183e-07
MTBE_11704,0.00011202959666855696,0.014124076833610907,0.23934626297260442,0.9220817418412487,0.0018172261256543605,2.6610033443463298e-05
MTBE_11705,1.0754678834143402e-05,6.285955175745566e-05,0.3608033439987316,0.7678048479059789,0.0007582559910180715,1.1054618980499043e-05
MTBE_11706,1.1559036353909042e-05,6.74760982330801e-05,0.33889953114383636,0.7817142408741697,2.0072772734344472e-14,1.1872825964093762e-05
MTBE_11707,9.469890711258782e-06,5.548911756389437e-05,0.41148845973388115,0.7614229134898679,0.0006620997971591635,9.669679184635628e-06
MTBE_11708,3.133702022866461e-05,0.048140386028022085,0.5532528120214304,0.7076904792444865,0.000525590784767194,7.4255020886915595e-06
MTBE_11901,0.17616279484693464,5.267204694813824e-09,0.0,0.03814119989686859,0.008094884122869865,0.09861757557809067
MTBE_11902,0.0012795962226105327,4.2118651426964145e-09,0.0,6.681585038908773e-08,0.0,5.243657043832156e-06
MTBE_11903,0.001164584832736687,3.84684343754922e-09,0.0,6.114353641519416e-08,0.0,0.0
MTBE_11904,0.0,2.7786726408149103e-09,0.0,4.4249441269552214e-08,0.0,0.0
MTBE_11905,0.0,2.8268364930032773e-09,0.0,4.500209641527764e-08,0.0,0.0
MTBE_11906,0.000973408241533792,3.2526508060516453e-09,0.0,5.1984476245502776e-08,0.0,0.0
MTBE_11907,0.5073886754353818,0.11049017734328082,0.29315695604164316,0.4743553879928939,0.03626066574961414,0.30058619727214453
MTBE_11908,0.010663990277578578,4.769752196819444e-08,0.0,7.967453449333542e-07,0.0,5.3313110782331086e-05
MTBE_11909,0.24858519962410627,0.0318123935171583,0.0,0.12392333334557219,0.014330335611540589,0.10843025388369046
MTBE_11910,0.20824591637557968,0.022776438248249212,0.0,0.09337927854620218,0.011324880347358639,0.10057813828202603
MTBE_11911,0.247157862814632,1.0578519875015394e-08,0.0,0.1594274973920623,0.013916346927677431,0.12091244112988248
MTBE_11912,0.24539021686556584,0.0354844023218215,0.0927947355005946,0.1509004953531251,0.01367008163659665,0.11697685641625605
MTBE_11913,0.2709401544927156,1.1916673900513946e-08,0.0,0.18078302799613624,0.01551841269392883,0.13103782702778385
MTBE_11914,0.46479525051879045,4.0010152430789483e-08,0.0,0.6186192569193221,0.04165424700509244,0.38526186937588097
MTBE_11915,0.4878640428151605,0.12596196253394076,0.0,0.5554061824734668,0.03928149501603848,0.349634325863492
MTBE_11916,0.0017235308230495793,6.075106457948936e-09,0.0,9.857657738302642e-08,0.0,7.325884177206752e-06
MTBE_11917,0.0013920973314378877,4.606706985611266e-09,0.0,0.02904853756742964,0.007139419062063649,0.034353145115861294
MTBE_11918,1.1435122993348736,0.7577484828921669,2.683531311901145,1.7335447164436582,1.3913707413179583,2.186060672114424e-09
MTBE_11919,0.0,0.0,0.16214887667967648,0.0,0.0,0.0
MTBE_11920,0.0,0.0,0.15714099567892306,0.0,0.0,0.0
MTBE_11921,0.0,0.0,0.19086813836660005,0.0,0.0,0.0
MTBE_11922,0.0001883239362924927,0.0,3.632083452738064e-07,0.03640731032826658,0.005134342886533484,0.0028622770746477054
MTBE_11923,0.0037341134026439605,0.09444287539338181,0.04294939851221895,0.11901898714043892,0.0,0.11981006060879412
MTBE_11924,0.003312008383581506,0.0928556396774331,0.04114399517311636,0.11359918354428691,0.0,0.11474777964476696
MTBE_11925,0.0036337986330055496,0.08968680891752932,0.040457145359508506,0.1126671170456214,0.0,0.11292867571016031
MTBE_11926,0.0036337986330055496,0.08968680891752932,0.040457145359508506,0.1126671170456214,0.0,0.11292867571016031
MTBE_11927,0.003598580415824832,0.09099894929114782,0.04099270612274816,0.11390294544425626,0.0,0.1144093956199134
MTBE_11928,0.0040619152927330775,0.09127807009858807,0.042178307913801796,0.11788203277414433,0.0,0.11755095398387513
MTBE_11931,0.0,0.0,0.0,0.0,0.0,0.0
MTBE_11932,0.0,0.0,0.0,0.0,0.0,0.0
MTBE_1224,0.307245533643092,3.1883052420715514,4.164349398859931,2.562376299329064,0.10184997249564114,1.2459346203070734
MTBE_1265,0.35726603949404856,1.5134259259222294,0.20066522434623765,0.512117018281049,0.14323794715312615,0.2631449150772243
MTBE_1266,0.04882160200205482,1.0793386816647492,0.2661189169187214,0.751574231477104,0.2634208734263016,0.49692511562725716
MTBE_1269,0.009241797361318183,0.013161017739080325,0.5432089394437872,0.1051316607001865,0.21458612036336142,0.0020996560914435906
MTBE_1270,0.0039836490052196655,0.0058263579575845,0.25564563319348316,0.05566540756901445,0.09284611259465599,0.0009048699198564758
MTBE_1271,0.003236380769157313,0.004800077003149244,0.4029689708009323,0.05716222097774035,0.07545288106597514,0.0007352686064121386
MTBE_1272,0.003681055712219606,0.005416908430909282,0.4665832261680405,0.09290728097522202,0.08468319543792795,0.000835267205368214
MTBE_1273,0.0023540211232392326,0.0036230994793766476,0.43748481181188387,0.08402534842111542,0.054763349367633066,0.0005342773689984758
MTBE_1274,0.007421662043578352,2.095025944536617e-08,0.0,1.3305476968653409e-08,1.496208142231238e-08,4.124982837051279e-09
MTBE_1275,0.054205944202483244,0.26064701182405764,0.9341488373678992,0.6034707993954975,0.497955963098432,6.505657221887818e-09
MTBE_1276,0.31650977415662734,0.2131009867789352,0.7570843242249607,0.4948885393801158,0.4037952365503375,8.03481839857731e-09
MTBE_1277,0.4594948629792782,0.19868301505887515,0.702965017228783,0.46204736278616526,0.37501229269920916,8.65755619502597e-09
MTBE_1278,0.0012742193274255138,0.0023826037888806484,0.6233896644455277,0.11127886432646508,0.029133895454049534,0.00028890458318865035
MTBE_1279,0.13276891283731113,1.362696057012409e-08,0.5105926222344161,8.60162248211019e-09,9.563383064648776e-09,2.668033660709133e-09
MTBE_1280,0.31858168948061527,5.667695764605381e-09,0.0,3.56966125509562e-09,3.957369844777093e-09,1.1074619308396654e-09
MTBE_1281,0.06889441913413175,2.595245059224952e-08,0.2678101589701106,0.10763896970917988,1.7793955895406565e-08,5.048825018948793e-09
MTBE_1282,0.03830224423607095,4.715075631838313e-08,0.3271389273584573,0.16367039918058787,0.35804750136725094,9.197446275610048e-09
MTBE_1283,0.4010446767044037,0.7181069693104773,1.7643184959810285,2.1227646499902275,1.0355764564027647,8.56691202722477e-10
MTBE_1284,0.08470242960874208,0.3834293902294426,1.3987304719675184,0.8890824335048063,0.7518373107355317,4.200405360068048e-09
MTBE_1285,0.007946763272079636,1.956704204898602e-08,0.0,1.2425867609268778e-08,1.3972313092180015e-08,3.852303552094851e-09
MTBE_1286,0.05606089084384392,0.26869668675252995,0.9663373786216579,0.622641633861723,0.516135594408723,6.3238524387677105e-09
MTBE_1287,0.0013035052438732464,0.002407524233428673,0.6122866725713227,0.1088255132323031,0.02983980851948461,0.00029553986506890804
MTBE_1288,0.7590867703335926,1.351441616460265,2.9395940190905407,2.617993709518344,1.0249806210395704,9.374773636516936e-10
MTBE_1289,1.757510190906202,0.3296656966495652,1.2206434538638773,0.7996451683546422,0.5887613259424136,4.925250764635424e-09
MTBE_1290,0.002860818777334577,0.004320596589166716,0.496609194054889,0.09697387600648726,0.06556987605971228,0.0006490187117904988
MTBE_1291,0.0030297924558683794,0.004543958456605757,0.48925067241521625,0.09604383098106586,0.06947664051587472,0.0006873830893485279
MTBE_1302,0.015511616118268632,0.1499091388710842,0.15452554787545522,0.04912916444891455,0.0007847760409916076,0.1315508750280098
MTBE_1303,1.60194067370366e-07,0.06432359441367681,0.14287409649409016,0.124793272194852,2.9873139244973005e-06,3.74523565098422e-08
MTBE_1304,5.220500060907086e-05,7.131369355643892e-05,0.3249000163788756,0.8482959075234472,0.0008471339646496176,1.2425866043888102e-05
MTBE_13087,6.028507195644754e-06,0.17838037914428864,0.8044859772856315,0.5604769988142981,0.00010828560757479225,1.4149818628080636e-06
MTBE_1310,0.02293886428315282,0.2288689812108235,0.0993052685551613,0.0791211467695626,0.0014817112928172758,0.08400253211056245
MTBE_13116,0.0,4.187575206433446e-12,3.218738391166911e-07,0.030698976167523772,9.536980754299419e-15,2.0857185688211962e-07
MTBE_1312,0.1678584409842625,4.627834376148262e-09,0.0,0.033070497660283076,0.007098143763943084,0.09998940315617984
MTBE_1314,0.0022253977328545774,7.119472802317517e-05,0.0,0.0011934411812486237,0.0,0.0
MTBE_1315,0.25166772562065154,0.050468968783165355,0.02823702070295018,1.199759720201659,0.19648113528611746,0.16846096751815284
MTBE_1316,0.21524923528464224,0.010066725831845928,0.028056510497112292,0.9624244947303704,0.1921660495779255,0.17226956014380962
MTBE_1317,0.0,0.0,0.0,0.3390110720648967,0.0,0.0
MTBE_1318,0.0,0.0,0.0,0.330002800697876,0.0,0.05163032788548545
MTBE_1319,0.0,0.0,0.0,0.33725350521540703,0.0,0.05077623649263942
MTBE_1320,0.0,0.0,0.0,0.0,0.0,0.0
MTBE_1321,0.0,0.0,0.0,0.0,0.0,0.0
MTBE_1323,0.023757841545722493,0.0004345793764732077,0.00396319116460027,0.1367378324716162,0.0,0.07240871353084698
MTBE_1324,0.0,0.0,0.0,0.35589832448015396,0.0,0.0
MTBE_1326,0.0,0.0,0.0,0.23650410454125154,0.07466298343105512,0.0
MTBE_1329,0.0,0.0,0.18798574720210418,0.0,0.0,0.0
MTBE_1330,0.003760228559384428,0.09263826631927961,0.0421518590208895,0.1171246377235491,0.0,0.117599369313709
MTBE_1333,0.013437696784681543,0.1469458726726081,0.0953341927884725,0.2640921491708584,0.0,0.005123408933148388
MTBE_1334,0.00010671421508214732,0.0,2.2989359361646186e-07,0.15147516778034176,0.008060891156583606,0.0016919476669198478
MTBE_14001,0.04584572988173476,1.0346809260540948,0.25734616366670693,0.7170605777592968,0.25864866495480554,0.5000885275359089
MTBE_14002,0.2188293976512412,1.0763977624582595,0.263842973048365,0.8798785930518692,0.20200633747820096,0.38549830513809347
MTBE_14003,0.05419009684714357,0.7746105363697687,0.24810546281275217,0.8046447822636094,0.1981629408021666,0.3826202597475416
MTBE_14004,0.054683488736696415,0.7904802856683238,0.25155303265422957,0.8094903270481485,0.2045153846302702,0.3914305033172616
MTBE_14005,0.05428809993443595,0.8175064839672617,0.25771399698048814,0.803713107755258,0.22202241770251677,0.4173166777857822
MTBE_14006,0.048395089721320374,0.7150488138769988,0.2325941887719996,0.7334162854777592,0.19378723412088456,0.38096832098260963
MTBE_14007,0.586560837915485,1.864863985445042,0.4156849836196552,1.142490145718083,0.35223688710332424,0.9407223649920773
MTBE_14008,0.021496610796286262,0.22586640005863695,0.0375368143410115,0.1517644620873709,0.005013789405719872,0.04882141781269883
MTBE_14009,0.02036498649356829,0.21390466529599567,0.0359436652442706,0.13967178556207327,0.00453923728136226,0.0459265372992619
MTBE_14010,1.2871522067907113,1.6114830916459932,0.24199242144870978,0.5737777507911827,0.18358530291738148,0.38725480209990026
MTBE_14011,0.4367957716940124,0.8886869286461878,0.22773952557980082,0.5587550917078773,0.25743164418174375,0.5841925054204253
MTBE_14012,0.0597609453066736,0.9083733811068709,0.2307019239331838,0.5753802192608618,0.2579418268513835,0.575234023499184
MTBE_14013,1.3051598360834844,1.634098016161826,0.23660690999576428,0.5591996387214542,0.17651078732076295,0.36602229304494677
MTBE_14014,0.050097317496212455,0.6699939188518993,0.14685737610756777,0.7021571864248489,0.04510018662519506,0.3449386392966899
MTBE_14015,0.04994010421654014,0.7260889954425642,0.2357653749681196,0.7529028001437372,0.19219196823800286,0.37690932781397973
MTBE_14016,0.47188969379556794,0.818147272861201,0.21386665407119843,0.5097192207064801,0.2447569439789769,0.5691254660005867
MTBE_14017,0.009524707647037311,0.02561571103807264,0.013394978498546381,0.04119988109082859,0.0026908794914305236,0.01971828929726512
MTBE_14018,0.025020800501177307,0.7252571082327093,0.19694291283238644,0.4673458911116405,0.22456548882761088,0.5245220963545876
MTBE_14019,0.055965381910131166,0.8107355094719338,0.25629734221526906,0.8241632865444172,0.209369180918094,0.3974130891451512
MTBE_14020,1.237058967596241,1.5441526519942517,0.23901217603540298,0.569617105477781,0.18481168859495867,0.4017168061614583
MTBE_14021,0.3998723932478262,0.8391310071588322,0.21447335830635736,0.5366663533012742,0.23834692182525366,0.5383987829488203
MTBE_14022,0.028267201320679728,0.7564129923192002,0.20061389664532242,0.5012013760988344,0.22239245005256258,0.508580816257109
MTBE_14023,0.45253593036870193,0.7682213916151385,0.20131124447622742,0.4814352970369106,0.2291340237086575,0.5341887210512754
MTBE_14024,0.027307130985234906,0.7549943453382264,0.2018223737840057,0.4936789433356336,0.22701024940201975,0.5249116213711152
MTBE_14025,0.027665965817782454,0.5501807217114717,0.19195722111295244,0.48658481747376364,0.2098989692573582,0.47894484135827825
MTBE_14026,0.02563638322389045,0.5363501395322327,0.0743154773460707,0.464921143292808,0.02767754747871264,0.49235565561683503
MTBE_14027,0.026259406439978636,0.5321510685838649,0.0758451378005863,0.4679241596746086,0.02787049965802703,0.4742111269573288
MTBE_14028,0.017669308969279218,0.45190061444087254,0.07138058095288835,0.12998292241196882,0.002226465619118055,0.2711913028104143
MTBE_14029,0.5920959543975135,0.8831995951928746,0.23512221477704542,0.5668403790358301,0.2539740859214801,0.5790888820587787
MTBE_14030,0.5616403734010819,0.9660034026073635,0.2710458580759486,0.652756257378771,0.2562155729636906,0.719588825436661
MTBE_14031,0.05825447133971494,0.8046570936676436,0.25667707027608966,0.8557430518849168,0.19511558027248727,0.37677705087430097
MTBE_14032,0.018540072392478738,0.35298612614004876,0.06035410123918832,0.33114069320630857,0.02292425658692614,0.4182296849966094
MTBE_14033,0.5826593676928694,0.8426646735506175,0.22938321358913769,0.5533901658167378,0.24732891663306467,0.5636014004239012
MTBE_14034,0.052611495133958304,0.7732914488332422,0.24709610024544423,0.7843245842522002,0.20537010904968506,0.39444630044684276
MTBE_14035,0.02576310523019545,0.20720520432044584,0.0508734204911298,0.23781930305746815,0.008695405829000337,0.06630742405379214
MTBE_14036,0.5863306225910963,2.0122407195425707,0.5331039779964409,1.1666197102309694,0.656560354189219,0.826154467221921
MTBE_14037,0.03646164552057644,0.9260900372857515,0.23807200966223882,0.6141932371321759,0.25905306250861304,0.5532787562815444
MTBE_14038,0.36655661820123386,0.9601817106067669,0.23875952257360247,0.6219309597981826,0.25748484093920454,0.5441020774898978
MTBE_14039,0.05600105071456568,0.5881520456072752,0.1699480154393619,0.7024734578289119,0.027486380156507034,0.32898035670072867
MTBE_14040,0.022275668259321365,0.3277419031265159,0.06580990225307765,0.35958612208119917,0.023993748661470662,0.43165190275940357
MTBE_14041,0.022745912050010992,0.3294768955211629,0.06700666916785644,0.22428857660078627,0.006811070665734975,0.4271698442294462
MTBE_14042,0.022118419698539518,0.23208668096925394,0.03882908418923793,0.16416216224132257,0.00555077541915749,0.051270152936663246
MTBE_14043,0.02352823620801893,0.15905616401800102,0.08688472213448653,0.08485228092894215,0.0016782408721281626,0.07440358554055047
MTBE_14044,0.035132147210286645,0.34029808814032797,0.0717473773230508,0.14717587671870708,0.003402334446879023,0.0680077129315395
MTBE_14045,0.029069552540338755,0.2797491634103734,0.07583884919334571,0.11299762294618802,0.0024282473444096056,0.06738297343319177
MTBE_14046,0.03392997254550391,0.3260387786053523,0.07446552176465004,0.13730831072038857,0.003071160792870187,0.06846459011125668
MTBE_14047,0.022776829729681154,0.498628577267397,0.17825172849980073,0.42578378450466614,0.20132649334334574,0.4715404694828083
MTBE_14048,0.6228901059298693,1.520893148009079,0.2452101752817413,0.6434121786440616,0.21641573995979904,0.4972261876850526
MTBE_14049,0.6464248276595757,1.578894434422364,0.2557700181039852,0.6688803321810036,0.2244278964108504,0.5041327855198279
MTBE_14050,0.022670735253785882,0.49203910084203334,0.17566451641878103,0.4219776557937326,0.19771190343384173,0.4632546097171108
MTBE_14051,0.02168506082036908,0.22711176137259612,0.038597586896147715,0.1654233709090394,0.005646246888039958,0.05095927954741064
MTBE_14052,0.020265999997239388,0.21285425234702485,0.0358221192790648,0.1403006840347428,0.004578440577298988,0.045883763720977196
MTBE_14053,0.8218680553440635,0.5939930960350245,1.4736138345841863,0.9637432666341295,0.21556053419581672,0.003007124780755518
MTBE_14054,0.6511324217512054,0.8494681609808377,0.23039560589195127,0.5462784087357331,0.2454724098342396,0.5285592502415151
MTBE_14055,0.09249908877499603,0.030358474932571128,0.02169038701433857,0.03033126637858802,0.0,0.0
MTBE_14056,0.0026958567190797553,0.004073916428596961,0.424003931535698,0.06393920438447838,0.06276656598581197,0.0006120283156721782
MTBE_14057,0.18879645261268876,9.585139452306006e-09,0.7242170565007501,6.046746892817033e-09,6.7191694749614066e-09,1.8756624125208717e-09
MTBE_14058,0.1996777364100018,9.06274455958586e-09,0.0,5.716355362841312e-09,6.350800469406053e-09,1.7732012630186137e-09
MTBE_14059,0.004844851785501367,3.259526240826679e-08,0.0,2.0616610022602485e-08,2.2975589259107923e-08,6.393738895069153e-09
MTBE_14060,0.000902659095030653,0.0020230061184375115,0.5968824036493463,0.12704099034853145,0.02071729736541242,0.00020459505951332083
MTBE_14061,0.0020362161144398907,0.0032017367995344106,0.430269227015657,0.0694954772807535,0.04741559899351113,0.000462244974622232
MTBE_14062,0.012441203382522817,1.2736158875265543e-08,0.0,8.04105697400424e-09,8.945110522448367e-09,2.4941006270630928e-09
MTBE_14063,0.13749916572225887,1.316088518921698e-08,1.1568899901538034,0.5790780577876179,1.2538858601179546,2.5757883483380876e-09
MTBE_14064,0.20960748723074996,8.629338336399905e-09,0.0,5.448632453310234e-09,6.066492273325344e-09,1.689975242058533e-09
MTBE_14065,0.018713982352658778,8.452425262473458e-09,0.0,5.33902454803554e-09,5.9493469375379e-09,1.655914789144462e-09
MTBE_14066,0.16750787080515314,1.0802531365646745e-08,0.6428244877738871,6.816861449744139e-09,7.57802832192108e-09,2.1144865832835917e-09
MTBE_14067,0.04023277176201568,0.1913968515365455,0.6780205148778555,0.44670008166955255,0.3631842157773204,9.061430462678607e-09
