StationID,Pl,Pr,S,OI,T,AW
MTBE_3925,0.00022688179947184136,0.0,0.0,0.0019215770520654679,0.0,0.0007570736689883014
MTBE_3926,0.0003166649144557763,0.002124586393995754,0.0,0.002691243145715256,0.0,0.0010606495530359472
MTBE_3927,0.0,0.0,0.0,0.0,0.0,0.0
MTBE_3928,0.00023375155722453323,0.0,0.0,0.0019821569451462955,0.0,0.0007810156013334335
MTBE_3929,0.0003452576579486196,0.0023155970826107654,0.0036485698031514706,0.002933945706853056,0.0,0.001156310307170587
MTBE_3930,0.0003571685333813922,0.005328996947762656,0.003779531159246544,0.005450000179997164,0.0,0.0011921273204756168
MTBE_3931,0.0,0.0,0.0,0.0,0.0,0.0008102803011120291
MTBE_3932,0.00037413609795332607,0.0025090709286461842,0.003953813865782441,0.0031782724391934357,0.0,0.0012525885819683372
MTBE_3933,0.0002875512026991947,0.0,0.0,0.002443177070232197,0.0,0.0009628477876585732
MTBE_3934,0.00030013611629218096,0.004502539929494722,0.003183288753052881,0.010929717869715971,0.0,0.0009963561594459236
MTBE_3937,0.001115727894996225,0.25912263122001833,0.010777092601237503,0.19841110847869428,0.16425710702948512,0.3456798672470855
MTBE_3938,0.00281401818255734,0.1022496059713,0.026208165252509363,0.23571610406973226,0.0,0.3914606090289982
MTBE_3939,0.18037014937280493,0.45047547351500744,0.1298696761106366,1.3092697225906937,0.0003085325995528414,0.8614855369706116
MTBE_3940,0.4587772772687896,0.24411484590458252,0.010217969598658389,0.18552859828032683,0.15276453264556167,0.32143597094436743
MTBE_3941,0.0006022459631462292,0.008929190768078906,0.006357006140028609,0.021881516576435122,0.0,0.0020176954116997077
MTBE_3942,0.0,0.0,0.0,0.0,0.0,0.0005448236798271131
MTBE_3943,0.00031046244779605,0.0020893644712258437,0.0,0.002631003742229346,0.0,0.0010366779585285792
MTBE_3944,0.0002604461456220013,0.0017647609998412991,0.002763586935935339,0.002193590504444039,0.0,0.0008639263263625657
MTBE_3945,0.0031484413696994795,0.03674279418347788,0.02907356461733744,0.10193836424873501,0.0,0.011622471063365187
MTBE_3946,0.0034812153100375683,0.04149932039123852,0.03259841117616929,0.11418967657296983,0.0,0.3974065972370527
MTBE_3947,0.0014508400362810987,0.017892778661655867,0.013819950631531124,0.04854222899083287,0.0,0.005312972190376534
MTBE_3948,0.0014452100359918455,0.017838950952776263,0.013773634989631288,0.048378414928693894,0.0,0.005291294127121289
MTBE_3949,0.003149274412542483,0.03701343330497553,0.02921158621752845,0.10240996466150593,0.0,0.011609777168519637
MTBE_3952,1.1471418146107182,0.9466066127446883,0.007942306009276142,0.17951108054592854,0.14952158031962975,0.3390850258926836
MTBE_3953,0.4781350572041763,0.25921295163266467,0.009226769059597944,0.18956689840474203,0.15773414984110326,0.3776394557809407
MTBE_3954,0.0015752187234776033,0.019615155444069114,0.015099512734387586,0.05299940046763224,0.0,0.00575173739270651
MTBE_3955,0.00039247056317654513,0.005891708397041348,0.004164350611803461,0.005975501184826975,0.0,0.0012999434909400057
MTBE_3956,0.0003646738019707401,0.005432682399270139,0.003856367212596911,0.008789877476338583,0.0,0.0012190964741693598
MTBE_3957,0.00033583933269349937,0.005017398794235144,0.0035557891928677085,0.005123376312962396,0.0,0.0011196298580598615
MTBE_3961,0.17060904010610067,0.43149598629390307,0.12292851474824272,0.9686550211759246,0.0003266480434453628,0.334271514077195
MTBE_3962,0.45849083431402127,0.24339341476092677,0.011506751201251516,0.1910809913015216,0.1560545914028277,0.3409347553977604
MTBE_3963,0.00974719438919168,0.1621194653045504,0.09479906862084796,0.45071202299007385,0.14893721999617845,0.2638261996461579
MTBE_3964,0.4706512332458325,0.24879587050824703,0.011239055484027939,0.19360562093999656,0.15895504597183213,0.3429441297383163
MTBE_3965,0.14023992047534228,0.3755718425897951,0.10167409310294569,0.6229126266887466,0.000419787226432319,0.2631073070594915
MTBE_3966,0.12951575504281043,0.35336342202225324,0.09395148683111623,0.5917531362249765,0.0004538369838134463,0.24223563908554055
MTBE_3973,0.1877614834060598,0.47863395398726255,0.07948036871732504,0.4662302949838394,0.23606447709841233,0.7778550035313415
MTBE_3974,0.0029812886256179484,0.03451294838375004,0.027380718627778324,0.09604262292496983,0.0,0.01102462457371561
MTBE_3975,0.0018847312626004398,0.022326688542068734,0.017522768305267566,0.06156928259460427,0.0,0.006955088746794236
MTBE_3976,0.0,0.0,0.03752522150380954,0.33512701218064733,0.0,0.0
MTBE_3977,0.4641782083425706,0.3194527319761421,0.02279552598711469,0.27754212475637197,0.21991251453256966,0.5294543065425472
MTBE_3978,0.1985370461196489,0.4882989052416132,0.1434902915601842,1.4135930952663869,0.00029646069968677517,0.9306632234335814
MTBE_3979,0.0006993085291547716,0.22819091196910837,0.007066506276641815,0.02468656432105274,0.0,0.28498137467282936
MTBE_3980,0.002547506231712463,0.02794067859691674,0.022573063363140744,0.0792815095895559,0.0,0.009498681105236882
MTBE_3981,0.20848203531136783,0.5247242911116896,0.15270431805529078,1.4520863711554246,0.00033073602740973983,0.8718181213340432
MTBE_3982,0.06898673716560892,0.31012034849409587,1.143592758397344,0.7174060793711597,0.6148850426885544,0.0
MTBE_3983,0.019993780520240274,0.0,0.0,0.0,0.0,0.0
MTBE_3984,0.0028077971417814402,0.003971877368757086,0.322248943894082,0.0239792467505656,0.0654200028473278,0.0006249504534690369
MTBE_3985,0.18127548415481215,0.480346084385645,0.13300036129455528,0.7979854371932638,0.00038456746349364716,0.3036824548506929
MTBE_3986,0.0029520113958835595,0.03211257487025283,0.026042127297564676,0.09139077709634821,0.0,0.01101148048500531
MTBE_3987,0.002203999349281806,0.025356523634809273,0.020127463135984233,0.07071365780580882,0.0,0.00816982666862318
MTBE_3988,0.009378892500533661,0.09423215419636626,0.07942501635784563,0.27561796314921916,0.0,0.03507825609044499
MTBE_3989,0.0,0.0021654479526356206,0.0,0.0015313709907286575,0.0019520760057970127,0.00048006249973600004
MTBE_3990,0.0019074511480372178,0.1019945290427706,0.01777502612642879,0.0624469317312906,0.0,0.3648619759821761
MTBE_3997,0.29541313026948995,0.6562040304104138,0.21334193949890776,1.9647564095016796,0.00020539827445684386,1.3926832085094478
MTBE_3998,0.3028279931870056,0.6673537897821351,0.2189036309927531,1.5070254308777957,0.0002027416111958856,1.4168023283046127
MTBE_3999,0.0,0.004278526719424942,0.0,0.022442562634613097,0.002334363573914692,0.0005731781143507756
MTBE_4110,0.14908661540503856,0.0,0.16373846837935846,0.0,0.14908661540503856,0.21259073059093547
MTBE_4230,0.0,0.0,0.0,0.0,0.0,0.0
MTBE_4503,0.006210555378209113,0.13659369259391085,0.06073660595053599,0.3755637460975577,0.19843790987768464,0.36897938058414725
MTBE_4504,0.006108277941477598,0.13228964414764668,0.059194968266495535,0.36267679688488946,0.18864204079799055,0.3615592469835986
MTBE_4505,0.005951885326920594,0.13311732632749873,0.05792500643898098,0.36448862383341335,0.19612930973299988,0.3740667184835588
MTBE_4506,0.18366291014992522,0.4360571281229633,0.08071555251692059,0.4520304349997465,0.2119011639283207,0.7147208746132256
MTBE_4507,1.2688168706207166,1.061379390892314,0.00787838554152817,0.19654259156752085,0.16466726501810652,0.35476482113019137
MTBE_4508,0.010037300130477983,0.16535497615362865,0.09777169350527758,0.4594278504471352,0.14721502835240102,0.25953394179209105
MTBE_4509,0.008699221384787665,0.15502365162528603,0.08511339503440313,0.43047695101322264,0.1648734583677548,0.28866431939450776
MTBE_4510,0.0012633897845258668,0.1429876802972791,0.012280034449037571,0.22238247432737526,0.0,0.3970469501993878
MTBE_4527,1.2898918940963844,1.0668329364151263,0.008258551168744889,0.20941832234945193,0.17601151988931396,0.3766552481157972
MTBE_4528,1.07751271894239,0.9815729826980389,0.005256944938404148,0.14275482626182617,0.1179817865831449,0.238399818797462
MTBE_4529,1.163564967179693,0.9575259652543042,0.008062569192463693,0.18370626999904519,0.15322691230680452,0.3464598257191971
MTBE_4530,0.0016295158412125204,0.02012921907005094,0.015544534268556997,0.05457395076453437,0.0,0.005961456190436288
MTBE_4531,0.002443961649057737,0.028659809636223263,0.02260544832058341,0.07935476991576348,0.0,0.009025377552996528
MTBE_4532,0.0011299284208741293,0.14206692129102322,0.010964768409974,0.20713361748621448,0.0,0.36001349940144745
MTBE_4533,0.0014428073110121435,0.11328505037056764,0.013643329703950298,0.1941436917322847,0.0,0.3555562181404445
MTBE_4534,0.002356331590300005,0.10365006280884423,0.02201855244989392,0.22369452141182852,0.0,0.3949151832130868
MTBE_4535,0.439142742883686,0.23529853405377885,0.009842980483459466,0.17780883615475263,0.14597195913567232,0.306667639733056
MTBE_4536,0.0023062023705303007,0.028226560178973913,0.02190584847840794,0.07683042887341475,0.0,0.008440888452751233
MTBE_4537,0.8701426901649457,0.8172692072112963,0.0041343879574299,0.11764521050811902,0.09660933188729927,0.1887440999474724
MTBE_4538,0.002038366336922519,0.025082179698559033,0.019415515676534552,0.06811730955788609,0.0,0.0074557733628714574
MTBE_4539,0.0014915269758150134,0.1147314761266156,0.01412997104536339,0.19971536501309126,0.15935533959428463,0.36753871072519945
MTBE_4540,0.0011644853244896756,0.14412921712110813,0.011320146601153507,0.21347933014705942,0.0,0.37309777334395455
MTBE_4541,0.0013187863483298393,0.01662347206757911,0.012728969463410534,0.04467830826228297,0.0,0.00480344614974377
MTBE_4542,0.2713635232881451,0.5788078262713972,0.07844592484149474,0.47127895578670825,0.24729240468211294,0.8044708200404602
MTBE_4543,0.26673249816662054,0.5393707532912297,0.08025977819293459,0.4603306005624058,0.22483889842328905,0.7494767998511387
MTBE_4544,0.0034155211518369193,0.03987423653330989,0.03156273436805136,0.1106154527345056,0.0,0.012601813665315847
MTBE_4545,0.9282301641966707,0.8652981706557892,0.004425433642830525,0.12464808591055786,0.10254005497867069,0.20187926115622087
MTBE_4546,0.0016719087080108062,0.020756346270070412,0.015999997915815484,0.056155887227998615,0.0,0.00610782358775241
MTBE_4547,0.015062651019080131,0.17072882652270083,0.138638256050485,0.47906727714862224,0.0,0.0551209295340132
MTBE_4548,0.4306098234237058,0.23142179505594096,0.00969021847555527,0.17449761524696003,0.14305537306019342,0.300453527270806
MTBE_4549,0.003763921422847116,0.04368824462684355,0.03467684843983322,0.12147009521035805,0.0,0.013894504017181003
MTBE_4550,0.0014213187657994212,0.017607466361437195,0.01357556840806611,0.0476780298838318,0.0,0.005199471876210175
MTBE_4551,0.0015057030750373222,0.018754329484631987,0.014433062661156548,0.050667410623574875,0.0,0.005498788840621951
MTBE_4552,0.1667117910297236,0.429953837185486,0.1208744069435339,1.22374118464358,0.0003601322786385269,0.7663382000034399
MTBE_4553,0.1668776505751663,0.4320858236011471,0.12116157134700074,0.9622979104895701,0.000366014159406007,0.7600737243531474
MTBE_4554,0.0013403229702880835,0.016824089023390026,0.01290409253281592,0.04530044920651182,0.0,0.0048873088208509375
MTBE_4555,0.0003224761480398499,0.004838494389530566,0.0034205949964925425,0.011742489820583521,0.0,0.0010699025861198893
MTBE_4556,0.0,0.0,0.0,0.0008476410026071234,0.0,0.0007197368780046534
MTBE_4558,0.0,0.04959312639007827,0.12752546388091904,0.0978521314370161,0.0,0.1504808432425823
MTBE_4562,0.0022076620237528417,0.003121239144815098,0.33301412646508294,0.0286496535997734,0.05141046177043219,0.0004911777909724974
MTBE_4563,0.003039953080500224,0.004302252590757303,0.3186357341771369,0.022552984814001364,0.07085404158718336,0.0006768146928449928
MTBE_4564,0.015363502550964536,0.0,0.0,0.0,0.0,0.0
MTBE_4565,0.017369458386350685,0.0,0.0,0.0,0.0,0.0
MTBE_4566,0.02137066995032186,0.0,0.0,0.0,0.0,0.0
MTBE_4567,0.002243977150852985,0.003170869748200099,0.33795678106121324,0.03026293103183849,0.052225115510595436,0.0004991287734201189
MTBE_4568,0.019343398606517567,0.0,0.0,0.0,0.0,0.0
MTBE_4569,0.5332432030122929,0.22418841087102753,0.8218821325096745,0.5168547748794403,0.4392587681514254,0.0
MTBE_4570,0.046989078573116835,0.2168034536999323,0.7981112132957525,0.50074762496616,0.4278928489432126,0.0
MTBE_4571,0.017465083039430097,0.0,0.0,0.0,0.0,0.0
MTBE_4572,0.024681130542888962,0.0,0.0,0.0,0.0,0.0
MTBE_4573,0.0626980020025345,0.2925924722653368,1.0772262837430007,0.6759212131182457,0.5777795544176338,0.0
MTBE_4574,0.0012337231254458208,0.0017378412179631455,0.41541504738129387,0.04926775306190362,0.028561542813116902,0.000273972619207307
MTBE_4575,0.01703152589848146,0.0,0.0,0.0,0.0,0.0
MTBE_4576,0.0009033032427503745,0.0012705463404711957,0.44328167797425594,0.06598775659381396,0.02084171869453784,0.00020046978733058638
MTBE_4577,0.14696791335563672,0.0,0.5647238820447488,0.0,0.0,0.0
MTBE_4578,0.002825840718775614,0.0039982079340836404,0.3206349683815131,0.023769930108876874,0.06585051101909366,0.0006290355283465827
MTBE_4579,2.489751280149502,1.229935914492764,3.5395733870179624,2.6522250654836275,1.482772268658945,0.0
MTBE_4580,0.1891266525883367,0.0,0.0,0.0,0.0,0.0
MTBE_4581,0.1453188463570336,0.0,1.2299904882196744,0.614624596017271,1.3358105055061995,0.0
MTBE_4582,0.13851674078400367,0.2416484297817794,1.174225228488376,1.1256848497930838,1.276877188107274,0.0
MTBE_4583,0.0021352843958580125,0.003018072419287342,0.33721003276856976,0.029547797622319995,0.04971096131960074,0.00047500043947500294
MTBE_4584,1.4691251389326574,0.4392128477562843,1.6694724106165637,1.041989065151316,0.8721358731537431,0.0
MTBE_4585,0.01641102454316202,0.0,0.0,0.0,0.0,0.0
MTBE_4586,0.0013465553901249145,0.0018900751433965411,0.4892570074709391,0.05084840997732368,0.030771863404491805,0.0002988458621043419
MTBE_4587,0.0012602241800576761,0.0017684106246577595,0.5033735427557506,0.0541331283135414,0.028772585576026556,0.0002796634905719567
MTBE_4588,0.0024790849328470387,0.028227419286896586,0.022503784324871344,0.07902817704040006,0.0,0.009199868593225472
MTBE_4589,0.0021797644565946764,0.0250225322737654,0.01987680282724632,0.06983889802755901,0.0,0.3246783140211998
MTBE_4590,0.014248482264538736,0.07286849305359294,0.0,0.02229079050187204,0.0008797516573923539,0.053352362349574065
MTBE_4591,0.019007504365788477,0.10248086121501407,0.0,0.025163268794979755,0.0007114265419156658,0.06934006820975422
MTBE_4592,0.01697078142735268,0.0954328387067602,0.0,0.02423214054264106,0.0007971462301559426,0.06187787293475815
MTBE_4593,0.032992511040556116,0.0,0.12826523053691247,0.0,0.0,0.0
MTBE_4594,0.036234156596149376,0.06358262775554321,0.36545110794425306,0.29909866647142797,0.33808065502150075,0.0
MTBE_4595,0.15912722864508094,0.764161418584667,2.4591710968416876,1.6848493946905283,1.1762411742016237,0.0
MTBE_4596,0.01857626870701779,0.0,0.0,0.0,0.0,0.0
MTBE_4597,0.14664983536442858,0.26080317810948594,1.2637621831128816,1.1609002841319032,1.1175294746449822,0.0
MTBE_4598,0.016492543392972164,0.0,0.0,0.0,0.0,0.0
MTBE_4599,0.0,0.0,0.0,0.0,0.0,0.0
MTBE_4600,0.05728446612790472,0.0997165546729399,0.8171681843580879,0.6166445206496748,0.5289569791970303,0.0
MTBE_4601,0.07800532412855332,0.13398439938913914,1.0845472824240914,0.6207608793404513,0.7014247441498052,0.0
MTBE_4602,0.06173683265883931,0.10936892836425971,0.6240691764656143,0.5152950790022939,0.5787329113358753,0.0
MTBE_4603,0.064267534289833,0.11364012618365933,0.6499819674728842,0.5353489576901171,0.6025616396589946,0.0
MTBE_4604,0.2106291025123772,0.3722069602193272,2.234251738309424,1.5380275801142442,1.2392946475202284,0.0
MTBE_4605,0.0015560333489952922,0.0021985155187705186,0.35474940400263333,0.037662759641311175,0.0362114230804015,0.00034602630370073506
MTBE_4606,0.0014352974136596151,0.0020153699413309766,0.4731490890988391,0.04776843769583255,0.03284319021846714,0.0003185688894099327
MTBE_4607,0.0013899952394232974,0.0019520995050211116,0.47305083302017975,0.04882030252951863,0.031837179099220805,0.00030850869674755113
MTBE_4608,0.20009194140165693,2.54462097665841,3.9476252409877115,4.903887972738964,0.20441953506634472,1.4047526958705419
MTBE_4609,0.05520084984517206,0.25448716963713075,0.938503513454367,0.5883274149966105,0.5039909018472047,0.0
MTBE_4610,0.23777035419574247,0.42351130728073255,2.082568482832044,1.9922597459822882,1.7133655955449423,0.0
MTBE_4611,0.0023663661032141095,0.0033451890624908863,0.33187850480732684,0.027366668905232688,0.05509928323558011,0.0005264719968017937
MTBE_4612,0.12829283780313253,0.0,1.0802789033180755,0.19905994825909806,0.5856933902823006,0.0
MTBE_4613,0.1670330207069668,0.0,0.644032627937615,0.0,0.0,0.0
MTBE_4614,0.01675410619930611,0.0,0.0,0.0,0.0,0.0
MTBE_4615,0.0011869311908694652,0.0016649981800759973,0.5180452608171853,0.057448336307065535,0.027064288271306004,0.0002633797748877297
MTBE_4616,0.0011402096748246693,0.001599103580012767,0.5274247483777968,0.059786967732106434,0.025976639046802242,0.0002530010518164975
MTBE_4617,0.0019744827730494253,0.0027899782917471185,0.3438429743398931,0.03150959269987935,0.045952666040344946,0.00043914940391811657
MTBE_4618,0.3906116658446852,3.193609318235007,3.65345321915186,2.1483177989358753,0.07285565994585964,1.0558967962787977
MTBE_4619,0.3353555245877168,3.1386577237298074,3.8847760464257184,2.5167853023092426,0.08740481468112937,1.1582836720984724
MTBE_4620,0.40087269584593144,3.223489916900556,3.0043330009615543,1.2963187207835334,0.076709058303519,1.1324379041409907
MTBE_4621,8.52467338660724e-05,1.6764596159702496,0.5290356846993216,0.8954927348683438,0.07437833916626575,0.02209981109238478
MTBE_4622,0.41869063395061434,3.2098566428027846,3.530584118695451,1.5608403201344085,0.06683763894010848,0.994325934539788
MTBE_4623,0.0,0.0,0.0006237293590296934,0.14052228665910235,0.0,0.0
MTBE_4624,0.01868188403846885,0.0,0.0,0.0,0.0,0.0
MTBE_4625,0.23980997692384384,0.42749936283006945,2.067581312351087,2.0034665566497067,1.6880623906901744,0.0
MTBE_4626,0.0,6.75543844211456e-05,0.05347754143397415,0.15973339519047539,0.0,0.0
MTBE_4627,0.0,0.0,0.0005741692583248784,0.1332713511774238,0.0,0.0
MTBE_4628,0.0,0.0,0.0007563148421749256,0.019923722785771487,0.0,0.0
MTBE_4629,0.0,0.0,0.0009100175533702256,0.023468846399054798,0.0,0.0
MTBE_4630,0.06016799516296376,0.27408917608994443,1.0118938694049309,0.6341107651316907,0.5441152385989811,0.0
MTBE_4631,0.3347780625063269,3.5472768077142485,4.57778866706815,2.383016168625541,0.1032273478149221,1.357495723597307
MTBE_4632,6.477458173581628e-05,1.2639850437511626,0.7422719860209499,0.691150829594557,0.056440688989681,0.02116087773076026
MTBE_4633,0.024970702689149055,1.8948262657038673,1.331805639626221,0.8804221158654162,0.07634838707292929,0.11116806842280615
MTBE_4634,0.0,0.0,0.31862859151951656,0.46240522750184626,0.0,0.00453999196496672
MTBE_4636,0.0,0.0,0.03144363862505121,0.3440507769969176,0.0,0.0
MTBE_4637,0.0,0.0,0.034484625373341175,0.3456243438204828,0.0,0.0
MTBE_4638,0.0,0.0,0.03143779446361155,0.3256469848820873,0.0,0.0
MTBE_4639,0.0,0.0,0.027018342434957737,0.3266563259687485,0.0,0.0
MTBE_4646,0.0,0.0,0.02874410730664456,0.3323027091214037,0.0,0.0
MTBE_4661,0.22973434575945997,0.5912919595066908,0.16989966135018814,0.9678879051106946,0.000332852882657362,0.347090463775757
MTBE_4662,0.22195424988922602,0.581971097024881,0.16424017359642168,0.9589477889781609,0.00034602591455874413,0.3337481198125302
MTBE_4663,0.31759792501637235,0.7143479809894576,0.2353384112940471,1.8729618972286766,0.00024654254961501364,1.022328342979288
MTBE_4664,0.20310748870366105,0.533501511223866,0.14968266911838818,0.8827159618638357,0.00036231004039138936,0.3225029006469247
MTBE_4665,0.24822295875706327,0.6376841920725084,0.18423537556530697,1.0366738813714462,0.00031822746644215966,0.3556075744095567
MTBE_4666,0.2088828336733929,0.5505219219397398,0.15422173301332467,0.9111646774244189,0.0003592770202009562,0.324117861052155
MTBE_4667,0.19390735428318898,0.523298399967088,0.14311047258450446,0.8750728851847057,0.00038456062444608717,0.30355603752984756
MTBE_4668,0.0,0.0,0.3148698640657102,0.4356438027499312,0.0,0.0
MTBE_4673,0.0,0.0,0.0,0.0,0.0,0.0
MTBE_4674,4.436991264271543e-06,6.143387524502461e-06,0.005125898963248184,0.9583334776195956,9.587596476253383e-05,9.839584101928503e-07
MTBE_4675,0.0,0.0,0.3261723064308856,0.36445861979166166,0.0,0.0
MTBE_4676,4.545646075477149e-06,6.293440667828599e-06,0.005251643901667213,0.9365427033796796,9.815947013385893e-05,1.0081242880959317e-06
MTBE_4677,0.0,0.12034071038718554,0.3402923721643163,0.24139013726164402,0.0,1.201656063019494
MTBE_4678,0.2541321366101131,0.6339651017157008,0.18821600138525968,1.0239255827878238,0.0003055346358267742,0.37392119662957934
MTBE_4679,0.01553447005812765,0.09619882643395818,0.0,0.02409966226599644,0.0008930543530441871,0.05587398163727707
MTBE_4681,0.0,0.0,0.25802050797683745,0.42798572102234905,0.0,0.0
MTBE_4682,0.0,0.12869969783422897,0.3821653929176235,0.2604813817795313,0.0,0.0
MTBE_4683,0.0,0.0,0.032312403054909754,0.3112388346772647,0.0,0.0
MTBE_4684,0.0470280965686092,0.4198476365078039,0.38583103006338815,1.2617553328456865,0.0,0.17453874867350883
MTBE_4685,0.0,0.0,0.0,0.0,0.0,0.0
MTBE_4687,0.0,0.0,0.0,0.0,0.0,0.0
MTBE_4688,0.005532990878065549,0.004960862585808449,0.0,0.04960434743915453,0.0022838461504993174,0.016453561681937005
MTBE_4689,0.0,0.02189735736076149,0.27676932690386535,0.5124621524829552,0.0,0.0
MTBE_4690,0.0,0.027134147614440805,0.31429204324236604,0.49514632654098767,0.0,0.0
MTBE_4730,0.0,0.2487609919314974,0.9647030933624818,0.6314082340847371,0.0,0.0
MTBE_4731,0.0003124478359321168,0.004810649184659947,0.0033445861176317976,0.0113467543900467,0.0,0.0009959761160963027
MTBE_4732,0.0,0.3242188059630527,1.1493212428198336,0.7580806079093695,0.0,0.0
MTBE_4733,0.0,0.0,0.695713262603809,0.2690444830146603,0.0,0.0
MTBE_4734,8.356983844648546e-05,0.0,0.0,0.0006929128100596023,0.0,0.000272607511656744
MTBE_4735,0.0,0.2133707847579242,0.8881160766574098,0.5863694109026978,0.0,0.0
MTBE_4736,0.0,0.09939908846747028,0.22842714905262787,0.1936673202545606,0.0,0.0
MTBE_4738,0.0,0.010862549308299607,0.0,0.007565787055925975,0.009086966799511778,0.0023582692181828503
MTBE_4739,0.0,0.0,0.0,0.0,0.007102738128765339,0.0
MTBE_4740,0.0,0.009115801497584442,0.0,0.0064340125811135135,0.00793409658443707,0.002011605053182995
MTBE_4741,0.0,0.003420582308974497,0.0,0.002361455195518559,0.002871240648026763,0.0007358383784503651
MTBE_4742,0.20255235399087115,0.0,0.0,0.23135345804901217,0.0,0.15319926499934428
MTBE_4743,0.0,0.14202279936509338,0.0,0.12119008908350601,0.16273370938406273,0.03942667344689517
MTBE_4747,0.0,0.1767575006566928,0.754557837121024,0.4123348696002078,0.0,0.6027911329063083
MTBE_4748,0.0,5.46736135787576e-06,0.0,3.5658253545162446e-06,4.152417091267381e-06,1.10520323969285e-06
MTBE_4749,0.0,0.16889075358162994,0.7209121701971556,0.3934159091170802,0.0,0.4507854424612561
MTBE_4750,8.81117035437776e-06,1.2164203629747224e-05,0.010091972151359088,0.5129210482425249,0.00018411165154964964,1.9611623562820063e-06
MTBE_4751,9.801577174798458e-07,0.0,4.025377928638546e-08,0.0,0.0,0.0
MTBE_4752,0.0,0.09250601609791137,0.5487717657737676,0.36861422229506247,0.0,0.0
MTBE_4753,0.0,0.12338250547574099,0.35169765087547367,0.24784860212144416,0.0,1.2035551941751932
MTBE_4754,0.0,0.11792941312537847,0.39768274878545606,0.2456986384749506,0.0,0.0
MTBE_4755,0.0,0.12876164575526222,0.4617211308344747,0.27305155154539185,0.0,0.0
MTBE_4756,0.0,0.06991690030877488,0.46688112710787777,0.35054807217421924,0.0,0.0
MTBE_4757,0.0,0.07803288129047893,0.4798696138996733,0.3319971069678682,0.0,0.0
MTBE_4761,1.7261741391561e-05,2.381355782312536e-05,1.5154784468518482e-07,1.7350329709698056e-05,0.00035519675523392147,3.8492718309343496e-06
MTBE_4762,5.53012369099435e-07,0.4116215997033763,0.0006382165673168354,0.14262058701951488,1.1903113069792982e-05,1.2260757517051848e-07
MTBE_4763,0.0,0.19254854058204948,0.8214767408155877,0.4526173079145875,0.0,0.0
MTBE_4764,0.0,0.22219101334143151,0.9165133275531729,0.49751845474704104,0.0,0.0
MTBE_4765,0.0,0.017668853448876774,0.25170984932505075,0.564462746246242,0.0,0.0
MTBE_4766,8.438587531719585e-06,0.027779097577461925,0.00967506754624222,0.5283902993011284,0.00017667088511138151,1.8778098555089288e-06
MTBE_4767,0.0,0.11547100779552431,0.39068800009982385,0.24082494588372746,0.0,0.0
MTBE_4768,9.743253134651271e-06,1.3451567326445764e-05,0.011158406827621419,0.48977549328079756,0.00020350751077193545,2.168773116144429e-06
MTBE_4769,0.0,0.11664927453250651,0.5678942726489118,0.341918281670037,0.0,0.0
MTBE_4770,0.0,0.1261324383999515,0.4289330311241058,0.26329357082456967,0.0,0.0
MTBE_4771,0.0,0.0,0.25512405401457394,0.28850824122303803,0.0,0.0
MTBE_4772,0.0,0.021012699806065783,0.2708879665769489,0.5183396751610321,0.0,0.0
MTBE_4773,0.0,0.0,0.029814816364303796,0.2994266084082756,0.0,0.0
MTBE_4774,0.0,0.2034927709821317,0.8608537027111017,0.47217979784047714,0.0,0.0
MTBE_4776,0.0,0.12377408960011786,0.42884096454330656,0.25977750397951216,0.0,0.0
MTBE_4777,0.0,0.18713171364200562,0.5911650317827257,0.38361695683895847,0.0,1.091558076252161
MTBE_4778,8.67034491399049e-05,0.0006018725518231567,0.0,0.0007107631877593416,0.0,0.0002794947862068355
MTBE_4779,8.724041009725048e-05,0.0,0.0,0.0007263035345961051,0.0,0.00028580493105470335
MTBE_4780,7.911220354994713e-05,0.000546408049587459,0.0,0.0006538774485850504,0.0,0.0002572099390761772
MTBE_4781,9.466151955412472e-05,0.000655661849992598,0.0010117810604083725,0.0007784863376400977,0.0,0.000306167768844138
MTBE_4782,0.0,0.10522452783990825,0.2401744223630721,0.2049047847276882,0.0,0.0
MTBE_4783,0.0,0.11982527619486655,0.5717746523250702,0.33854954005808485,0.0,0.0
MTBE_4784,0.0,0.0,0.22548580927038378,0.41772409011800893,0.0,0.0
MTBE_4785,0.0,0.0,0.2367571206333982,0.3946112950312649,0.0,0.0
MTBE_4786,0.1886962830199111,0.5102714073836859,0.13913457359511558,0.8545574241557621,0.0003909802259384527,0.2990346081500197
MTBE_4787,0.0,0.007977208926023249,0.0,0.0055353401422447695,0.006663259868149801,0.0017248953230493322
MTBE_4788,0.0,0.0,0.0,0.0,0.0,0.36528729867387316
MTBE_4789,0.0,0.0,0.0,0.0,0.0,0.34923816667859536
MTBE_4790,0.0,0.0,0.0,0.0,0.0,0.32663043924363844
MTBE_4791,0.0,0.0,0.0,0.0,0.0,0.40478905189194697
MTBE_4792,0.0,0.0,0.0,0.0,0.0,0.2523208588331777
MTBE_4793,0.0,0.0,0.0,0.0,0.0,0.4423431227242799
MTBE_4794,0.0,0.0,0.0,0.0,0.0,0.33291996059034784
MTBE_4795,0.0,0.0,0.0,0.0,0.0,0.3197440177189555
MTBE_4796,0.0,0.0,0.0,0.0,0.0,0.0
MTBE_4797,0.00032626657809935156,0.5387259685628507,0.0034765961161796668,0.011882204539474726,0.0,0.11849059659724533
MTBE_4798,7.901271313489206e-05,0.000544176174371309,0.0,0.0006557126277197099,0.0,0.00025798154986848707
